antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Subscription_group=37m+'})",0.1969883979264379,0.16884719822266106,0.07208096766230561,0.3659147869674186,2.167135675445925,1.0,0.03882002859005591,1.3107903869927204,0.6706770146840221,0.24537815126050422,0.23710151529700407,0.39640768588137015
frozenset({'Spend_group=20-40'}),"frozenset({'Churned=1', 'Discount_group=1-10'})",0.2567267341397186,0.14959269316218218,0.08318933596642804,0.32403846153846155,2.16613829652196,1.0,0.044784892399735994,1.2580705535011814,0.7242947964289198,0.25744843391902217,0.2051320196494362,0.44007203604975875
"frozenset({'Satisfaction_group=1-2 low', 'Gender=Female'})","frozenset({'Churned=1', 'Discount_group=11-20'})",0.10244384102690694,0.29893853369538387,0.06615650456677363,0.6457831325301204,2.160253897505795,1.0,0.03553209294406706,1.9791871327647326,0.5983931415529612,0.19734904270986742,0.49474206685898514,0.43354391969198014
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Payment_Method=PayPal'})",0.1969883979264379,0.15206121945198717,0.06442853616391014,0.32706766917293234,2.1508946880187483,1.0,0.0344742401573227,1.2600654504233042,0.6663380575313328,0.22636600173460536,0.2063904302240317,0.37538448393711554
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Gender=Male'})",0.1969883979264379,0.22389533448531226,0.09454455689953098,0.4799498746867168,2.143634997084774,1.0,0.05043977365606537,1.4923651158571585,0.6643772890097834,0.28971255673222396,0.32992269158902343,0.4511105492507454
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Discount_group=11-20', 'Gender=Male'})",0.1969883979264379,0.15206121945198717,0.06418168353492965,0.3258145363408521,2.142653712202584,1.0,0.0342273875283422,1.257723321333298,0.6641112346000143,0.22530329289428075,0.20491257255219558,0.3739462292093871
"frozenset({'Satisfaction_group=1-2 low', 'Tickets_group=1-2'})","frozenset({'Churned=1', 'Discount_group=11-20'})",0.11108368304122439,0.29893853369538387,0.07109355714638362,0.64,2.1409083402146987,1.0,0.03788636382055722,1.9473929619572672,0.5995036101083033,0.20975965040058267,0.4864929577464788,0.43890999174236167
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Age_group=31-45'})",0.1969883979264379,0.13132559861762527,0.0550481362626512,0.2794486215538847,2.127906702847344,1.0,0.029178516984234765,1.2055689953098,0.6600833449358233,0.20144534778681122,0.1705161596802464,0.3493107769423559
frozenset({'Spend_group=20-40'}),"frozenset({'Churned=1', 'Tickets_group=3-5'})",0.2567267341397186,0.14243396692174773,0.07504319921007159,0.2923076923076923,2.052233035595254,1.0,0.03847659205168659,1.2117780902192696,0.6898215315771994,0.23153084539223154,0.17476639652805456,0.4095853886148514
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Spend_group=40-60', 'Subscription_group=37m+'})",0.1969883979264379,0.13132559861762527,0.052332757343865714,0.26566416040100255,2.022942695083574,1.0,0.026463138065449282,1.1829388605855549,0.6297177061522311,0.1896243291592129,0.15464777316978157,0.3320802005012532
"frozenset({'Discount_group=11-20', 'Activity_group=181-365d', 'Subscription_group=37m+'})","frozenset({'Churned=1', 'Spend_group=40-60'})",0.1263885460380153,0.22907923969390273,0.058257220439397676,0.4609375,2.012131263469828,1.0,0.029304228406991307,1.4301138741910209,0.5757874722822208,0.19601328903654483,0.30075498318924115,0.3576239224137931
"frozenset({'Satisfaction_group=1-2 low', 'Spend_group=20-40'})","frozenset({'Churned=1', 'Discount_group=11-20'})",0.13799061960009873,0.29893853369538387,0.08294248333744754,0.6010733452593918,2.0106920905415326,1.0,0.041691769850476526,1.7573693258487915,0.5831245227185948,0.23430962343096232,0.4309676484668296,0.43926499632911786
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Tickets_group=3-5'})",0.1969883979264379,0.14243396692174773,0.05578869414959269,0.2832080200501253,1.9883460818423873,1.0,0.027730855195370357,1.196394570623156,0.6190065535149312,0.19669277632724105,0.16415535095655082,0.3374445646177836
"frozenset({'Discount_group=11-20', 'Activity_group=181-365d', 'Spend_group=20-40'})",frozenset({'Churned=1'}),0.0743026413231301,0.448531226857566,0.06516909405085164,0.8770764119601329,1.9554411364064384,1.0,0.03184203917943042,4.48627299232088,0.5278252525252526,0.1423948220064725,0.7770978267012079,0.5111854266735172
"frozenset({'Activity_group=181-365d', 'Subscription_group=37m+'})","frozenset({'Churned=1', 'Spend_group=40-60'})",0.18859540854110096,0.22907923969390273,0.08220192545050604,0.43586387434554974,1.9026773221700668,1.0,0.038998632652149666,1.3665509533036155,0.5846957392439595,0.24503311258278146,0.2682307252557868,0.3973500406210507
"frozenset({'Discount_group=11-20', 'Spend_group=20-40'})","frozenset({'Churned=1', 'Gender=Male'})",0.1449024932115527,0.22389533448531226,0.06171315724512466,0.42589437819420783,1.9022030055840529,1.0,0.02927016505976838,1.3518499663416075,0.5546662817551964,0.20096463022508038,0.26027294086028496,0.3507641681489231
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Gender=Female'})",0.1969883979264379,0.13971858800296222,0.05183905208590472,0.26315789473684215,1.8834852148037944,1.0,0.024316111274657163,1.1675247734245513,0.5841377190285891,0.18197573656845756,0.1434871252737296,0.3170913148595872
"frozenset({'Activity_group=181-365d', 'Spend_group=20-40', 'Gender=Male'})",frozenset({'Churned=1'}),0.06442853616391014,0.448531226857566,0.0543075783757097,0.842911877394636,1.8792713347967367,1.0,0.025409368005474026,3.510569507077445,0.5000995442552171,0.11840688912809473,0.7151459334492707,0.48199528927519364
"frozenset({'Activity_group=181-365d', 'Subscription_group=37m+'})","frozenset({'Churned=1', 'Spend_group=40-60', 'Discount_group=11-20'})",0.18859540854110096,0.16539126141693408,0.058257220439397676,0.3089005235602094,1.8676955536453856,1.0,0.027065187923342966,1.2076535535558,0.572563720460159,0.19699499165275458,0.17194795058929557,0.33056966476517935
"frozenset({'Discount_group=11-20', 'Spend_group=20-40', 'Gender=Female'})",frozenset({'Churned=1'}),0.06985929400148111,0.448531226857566,0.058257220439397676,0.833922261484099,1.8592289935454513,1.0,0.026923145593509952,3.320546017006571,0.4968523966317608,0.12660944206008584,0.6988447096114974,0.4819033431801342
"frozenset({'Activity_group=181-365d', 'Spend_group=20-40'})","frozenset({'Churned=1', 'Gender=Male'})",0.13058504073068378,0.22389533448531226,0.0543075783757097,0.41587901701323254,1.8574706702542503,1.0,0.02507019700253513,1.3286710940364719,0.5309702648288679,0.18092105263157895,0.2473682881426861,0.3292184500722172
"frozenset({'Activity_group=181-365d', 'Spend_group=20-40'})",frozenset({'Churned=1'}),0.13058504073068378,0.448531226857566,0.1083683041224389,0.8298676748582231,1.8501892960102706,1.0,0.04979683559426008,3.2414108999149733,0.5285333064279331,0.23020450970110126,0.6914923683306454,0.5357373597185997
"frozenset({'Discount_group=11-20', 'Spend_group=20-40'})",frozenset({'Churned=1'}),0.1449024932115527,0.448531226857566,0.11997037768452234,0.82793867120954,1.8458885839679948,1.0,0.05497708462962447,3.205070988461472,0.5359102205875365,0.2533889468196038,0.6879944302013639,0.5477062646086225
"frozenset({'Activity_group=181-365d', 'Spend_group=20-40'})","frozenset({'Churned=1', 'Gender=Female'})",0.13058504073068378,0.22463589237225376,0.0540607257467292,0.41398865784499056,1.8429319262967656,1.0,0.02472663859172495,1.3231213320486377,0.5260852203630669,0.17950819672131146,0.2442114144954017,0.3273239992521656
frozenset({'Spend_group=20-40'}),"frozenset({'Churned=1', 'Region=North'})",0.2567267341397186,0.11305850407306837,0.05332016785978771,0.2076923076923077,1.8370339267719182,1.0,0.024295027342386793,1.119440723014574,0.6130238508186034,0.1684867394695788,0.10669678220471432,0.3396540141081626
"frozenset({'Discount_group=11-20', 'Spend_group=20-40', 'Gender=Male'})",frozenset({'Churned=1'}),0.07504319921007159,0.448531226857566,0.06171315724512466,0.8223684210526315,1.8334697158416127,1.0,0.02805393903611452,3.1045649450981454,0.4914673071790766,0.13361838588989847,0.6778936766715355,0.4799789270920835
frozenset({'Spend_group=20-40'}),"frozenset({'Churned=1', 'Satisfaction_group=3-4'})",0.2567267341397186,0.11478647247593186,0.053813873117748705,0.20961538461538462,1.8261331679073616,1.0,0.024345116915584022,1.11997818567522,0.6086520678003285,0.16938616938616938,0.10712546655798191,0.33921629445823
"frozenset({'Age_group=46-60', 'Spend_group=20-40'})",frozenset({'Churned=1'}),0.0733152308072081,0.448531226857566,0.05998518884226117,0.8181818181818181,1.824135688197328,1.0,0.0271010184209585,3.0330782522833855,0.48753921742733675,0.1298770710849813,0.6703019451452754,0.4759593735928353
"frozenset({'Spend_group=20-40', 'Tickets_group=1-2'})","frozenset({'Churned=1', 'Gender=Male'})",0.13009133547272278,0.22389533448531226,0.05307331523080721,0.40796963946869075,1.8221444426545383,1.0,0.023946472161500976,1.3109203805328218,0.5186706438244069,0.1763740771123872,0.23717716586757834,0.3225074217189099
"frozenset({'Discount_group=11-20', 'Spend_group=20-40', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.06887188348555912,0.448531226857566,0.05628239940755369,0.8172043010752689,1.8219563146152526,1.0,0.02539120901178452,3.0168585824850807,0.48450842775018144,0.12205567451820129,0.6685293749578847,0.4713429320456146
"frozenset({'Activity_group=181-365d', 'Spend_group=20-40', 'Gender=Female'})",frozenset({'Churned=1'}),0.06615650456677363,0.448531226857566,0.0540607257467292,0.8171641791044777,1.821866862714496,1.0,0.024387467588786058,3.0161965551463745,0.4830707430622697,0.11736334405144695,0.6684566202113873,0.4688462612638514
"frozenset({'Satisfaction_group=1-2 low', 'Discount_group=11-20'})","frozenset({'Churned=1', 'Activity_group=181-365d'})",0.13033818810170328,0.28462108121451496,0.06739076771167613,0.5170454545454546,1.8166098320586612,1.0,0.03029377169062851,1.4812551730146517,0.5168952534833885,0.19389204545454544,0.3248968724512203,0.37690954427185996
frozenset({'Spend_group=20-40'}),"frozenset({'Churned=1', 'Payment_Method=Credit Card'})",0.2567267341397186,0.1458899037274747,0.06788447296963712,0.2644230769230769,1.8124837303136794,1.0,0.030430634441724586,1.1611431374162435,0.6031037710214063,0.2028023598820059,0.13877973543797242,0.36486805284394114
"frozenset({'Spend_group=20-40', 'Payment_Method=Debit Card'})",frozenset({'Churned=1'}),0.08467045174031103,0.448531226857566,0.06862503085657862,0.8104956268221575,1.8069993309061971,1.0,0.030647689258912578,2.9100582951977674,0.4879077320667738,0.14771519659936239,0.6563642722724082,0.4817475382322125
frozenset({'Spend_group=20-40'}),"frozenset({'Churned=1', 'Age_group=46-60'})",0.2567267341397186,0.13009133547272278,0.05998518884226117,0.23365384615384616,1.7960753904539484,1.0,0.026587265146474533,1.135138031503599,0.5963224008539335,0.18353474320241694,0.1190498668471143,0.3473772077069041
"frozenset({'Spend_group=20-40', 'Age_group=31-45'})",frozenset({'Churned=1'}),0.0743026413231301,0.448531226857566,0.059738336213280674,0.8039867109634552,1.7924877083725685,1.0,0.026411281341859452,2.813425435862248,0.47760330578512405,0.12899786780383796,0.6445613993343586,0.4685866411173908
"frozenset({'Discount_group=11-20', 'Spend_group=20-40'})","frozenset({'Churned=1', 'Gender=Female'})",0.1449024932115527,0.22463589237225376,0.058257220439397676,0.4020442930153321,1.7897598142913302,1.0,0.025706919569856088,1.2966915418162022,0.5160415117234899,0.18715305313243458,0.2288065682919804,0.3306924761779957
"frozenset({'Region=West', 'Spend_group=20-40'})",frozenset({'Churned=1'}),0.06368797827696865,0.448531226857566,0.05109849419896322,0.8023255813953489,1.7887842213717988,1.0,0.02253244716631646,2.7897832053087845,0.4709552684770191,0.11081370449678803,0.6415492078032939,0.4581248160141302
frozenset({'Spend_group=20-40'}),"frozenset({'Churned=1', 'Gender=Female'})",0.2567267341397186,0.22463589237225376,0.10269069365588744,0.4,1.7806593406593407,1.0,0.045020654636597414,1.2922735127129104,0.589837263367652,0.2711864406779661,0.22617000955109842,0.4285714285714286
"frozenset({'Satisfaction_group=1-2 low', 'Gender=Female'})","frozenset({'Churned=1', 'Activity_group=181-365d'})",0.10244384102690694,0.28462108121451496,0.05183905208590472,0.5060240963855421,1.7778869162687172,1.0,0.022681375289058576,1.4482061038828111,0.4874731520771124,0.15463917525773194,0.3094905501924883,0.3440788304997962
"frozenset({'Spend_group=20-40', 'Region=North'})",frozenset({'Churned=1'}),0.06689706245371513,0.448531226857566,0.05332016785978771,0.7970479704797049,1.7770177921922314,1.0,0.023314746364255644,2.7172370458472663,0.4686079267097786,0.11538461538461539,0.6319791085108705,0.45796262035267576
frozenset({'Spend_group=20-40'}),"frozenset({'Churned=1', 'Payment_Method=Debit Card'})",0.2567267341397186,0.15058010367810418,0.06862503085657862,0.2673076923076923,1.775186002522068,1.0,0.029967092612878707,1.1593132443238472,0.5875076756927238,0.20262390670553937,0.13742036080745756,0.3615226986128625
frozenset({'Spend_group=20-40'}),"frozenset({'Churned=1', 'Gender=Male', 'Tickets_group=1-2'})",0.2567267341397186,0.11651444087879535,0.05307331523080721,0.20673076923076925,1.7742931062581488,1.0,0.023160943343878755,1.1137272502861246,0.5871262734315262,0.16576715497301467,0.10211409504158878,0.33111962190352023
"frozenset({'Spend_group=20-40', 'Subscription_group=13-24m'})",frozenset({'Churned=1'}),0.07726487287089608,0.448531226857566,0.06146630461614416,0.7955271565495208,1.7736271387903735,1.0,0.026810596394367274,2.697026968649716,0.4727073086352902,0.1323763955342903,0.6292213568406932,0.4662831159742651
"frozenset({'Satisfaction_group=1-2 low', 'Spend_group=20-40'})","frozenset({'Churned=1', 'Activity_group=181-365d'})",0.13799061960009873,0.28462108121451496,0.06961244137250061,0.5044722719141324,1.7724346691449697,1.0,0.03033740202445967,1.4436708144443544,0.5055679445622415,0.19720279720279718,0.30732131591585576,0.3745258150550714
frozenset({'Spend_group=20-40'}),"frozenset({'Churned=1', 'Age_group=31-45'})",0.2567267341397186,0.13132559861762527,0.059738336213280674,0.2326923076923077,1.771873192596877,1.0,0.026023544171234196,1.1321069892702629,0.5860906702970651,0.18195488721804512,0.11669125844317661,0.34378976286871027
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Tickets_group=1-2'})",0.1969883979264379,0.1486052826462602,0.05183905208590472,0.26315789473684215,1.7708515474733346,1.0,0.022565535534012436,1.1554642592657898,0.5420842299415923,0.17647058823529413,0.13454700828615468,0.3059975520195839
"frozenset({'Spend_group=20-40', 'Gender=Male'})","frozenset({'Churned=1', 'Tickets_group=1-2'})",0.1271291039249568,0.23599111330535671,0.05307331523080721,0.41747572815533984,1.7690315635536418,1.0,0.02307197646204426,1.3115485888258045,0.49803351573187415,0.17117834394904458,0.23754254434807162,0.3211855628224398
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Discount_group=11-20'})",0.1969883979264379,0.19353246112071093,0.06739076771167613,0.34210526315789475,1.7676893125671322,1.0,0.02926711824874665,1.2258306590965191,0.5408262195842891,0.20855614973262032,0.18422663637974646,0.34515977443609025
"frozenset({'Spend_group=20-40', 'Gender=Female'})",frozenset({'Churned=1'}),0.12959763021476178,0.448531226857566,0.10269069365588744,0.7923809523809524,1.766612679193857,1.0,0.04456210957782717,2.656156934860347,0.498556737859418,0.2159916926272067,0.6235162211706528,0.5106648845559137
frozenset({'Spend_group=20-40'}),frozenset({'Churned=1'}),0.2567267341397186,0.448531226857566,0.2031597136509504,0.7913461538461539,1.7643055967147878,1.0,0.08800975662012624,2.64298398188079,0.5828337811983845,0.40462143559488695,0.6216397803181601,0.6221452838575844
"frozenset({'Spend_group=20-40', 'Region=South'})",frozenset({'Churned=1'}),0.06492224142187114,0.448531226857566,0.05134534682794372,0.790874524714829,1.7632540999558461,1.0,0.022225694232648766,2.637023406117458,0.4629206096174154,0.11111111111111112,0.6207845566785015,0.45267446654013327
"frozenset({'Spend_group=20-40', 'Gender=Male'})",frozenset({'Churned=1'}),0.1271291039249568,0.448531226857566,0.10046901999506294,0.7902912621359223,1.7619537165176782,1.0,0.04344764704229906,2.6296890571143834,0.49543203219673815,0.21142857142857147,0.6197269037209585,0.5071434296370311
frozenset({'Spend_group=20-40'}),"frozenset({'Churned=1', 'Region=South'})",0.2567267341397186,0.11355220933102937,0.05134534682794372,0.2,1.761304347826087,1.0,0.022193458972038872,1.1080597383362132,0.5815343739621389,0.1609907120743034,0.09752158173210806,0.32608695652173914
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Activity_group=181-365d'})",0.1969883979264379,0.28462108121451496,0.09849419896321895,0.5,1.7567215958369469,1.0,0.04242714815868108,1.4307578375709702,0.5364279126959729,0.25708762886597936,0.30106970324361626,0.42302688638334773
"frozenset({'Spend_group=20-40', 'Gender=Male', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.06739076771167613,0.448531226857566,0.05307331523080721,0.7875457875457876,1.7558326831854627,1.0,0.02284645151021587,2.5957064666876644,0.4615755844731432,0.11466666666666668,0.614748426744846,0.4529363500194541
