antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Satisfaction_group=1-2 low', 'Spend_group=20-40'})","frozenset({'Churned=1', 'Subscription_group=25-36m'})",0.34915677701436604,0.17051842598376016,0.08931917551530294,0.2558139534883721,1.5002129653292444,1.0,0.029781511477250514,1.1146158650843223,0.5123015180596754,0.20754716981132076,0.10282992434855703,0.38981173864894797
"frozenset({'Activity_group=181-365d', 'Subscription_group=<=12m'})","frozenset({'Churned=1', 'Spend_group=20-40'})",0.12242348532167395,0.4971892567145534,0.09119300437226734,0.7448979591836735,1.498218131473695,1.0,0.030325362700779228,1.971018113678951,0.37893043435869944,0.17257683215130026,0.4926479908733681,0.46415752230540464
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Spend_group=20-40', 'Gender=Male', 'Discount_group=11-20', 'Churned=1'})",0.4853216739537789,0.15302935665209244,0.11118051217988757,0.22908622908622908,1.4970083786410318,1.0,0.03691204864542422,1.0986580799354329,0.6450651794480201,0.2109004739336493,0.0897987114801274,0.47780842066556356
"frozenset({'Satisfaction_group=1-2 low', 'Tickets_group=1-2'})","frozenset({'Churned=1', 'Subscription_group=37m+'})",0.2717051842598376,0.24422236102435976,0.09931292941911306,0.36551724137931035,1.4966575535761533,1.0,0.032956447816616816,1.1911712788203026,0.4556458137803814,0.23838080959520241,0.160490168139071,0.38608342887379843
frozenset({'Spend_group=20-40'}),"frozenset({'Churned=1', 'Subscription_group=13-24m'})",0.6064959400374765,0.16864459712679575,0.15302935665209244,0.2523171987641607,1.4961475378571159,1.0,0.05074709318543494,1.1119092234020405,0.8427275672173632,0.24598393574297187,0.1006460069281903,0.5798623030857841
"frozenset({'Satisfaction_group=1-2 low', 'Gender=Male'})","frozenset({'Churned=1', 'Spend_group=20-40'})",0.23360399750156152,0.4971892567145534,0.1736414740787008,0.7433155080213903,1.4950353371133744,1.0,0.05749607619535105,1.9588668540495522,0.4320475160214127,0.3116591928251121,0.48950078054937385,0.5462808695885846
"frozenset({'Satisfaction_group=1-2 low', 'Payment_Method=PayPal'})","frozenset({'Churned=1', 'Spend_group=20-40'})",0.1580262336039975,0.4971892567145534,0.1174266083697689,0.7430830039525692,1.4945677001608837,1.0,0.03885766274279699,1.9570941238648925,0.3930172359366121,0.21835075493612083,0.4890383718361035,0.48963195423759115
"frozenset({'Satisfaction_group=1-2 low', 'Region=East'})","frozenset({'Churned=1', 'Spend_group=20-40'})",0.11180512179887571,0.4971892567145534,0.08307307932542161,0.7430167597765363,1.4944344628168775,1.0,0.027484773921358494,1.9565896314803244,0.3724976999460678,0.15795724465558197,0.48890662410215474,0.45505109345610734
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Spend_group=20-40', 'Payment_Method=PayPal'})",0.4853216739537789,0.16239850093691444,0.1174266083697689,0.24195624195624196,1.4898920898920898,1.0,0.03861109604748125,1.1049513833141213,0.6388659367899194,0.2214369846878681,0.09498280639220237,0.4825165825165825
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Spend_group=20-40', 'Tickets_group=1-2'})",0.4853216739537789,0.25421611492816987,0.1830106183635228,0.37709137709137713,1.4833496184847539,1.0,0.059634027920557164,1.1972604931834958,0.6331140859538091,0.32884399551066223,0.1647598783277176,0.5484965484965486
"frozenset({'Satisfaction_group=1-2 low', 'Discount_group=1-10'})","frozenset({'Churned=1', 'Tickets_group=1-2'})",0.1680199875078076,0.40349781386633354,0.10056214865708932,0.5985130111524164,1.4833116576703076,1.0,0.03276645101184028,1.4857322969440399,0.39163542424412,0.21352785145888598,0.32693123649740174,0.4238695086721834
"frozenset({'Satisfaction_group=1-2 low', 'Spend_group=20-40', 'Tickets_group=1-2'})","frozenset({'Churned=1', 'Gender=Male'})",0.1830106183635228,0.36164896939412866,0.09806371018113678,0.5358361774744027,1.4816471850371653,1.0,0.03187810866178656,1.3752709703494137,0.3978943882818129,0.21958041958041957,0.2728705676482571,0.4034966725023136
"frozenset({'Subscription_group=25-36m', 'Spend_group=20-40'})","frozenset({'Churned=1', 'Satisfaction_group=1-2 low'})",0.12429731417863835,0.4853216739537789,0.08931917551530294,0.7185929648241207,1.480652942964501,1.0,0.028994994930167405,1.8289461943428222,0.3706992009417117,0.17166866746698678,0.45323705908181705,0.4513170744326524
"frozenset({'Satisfaction_group=1-2 low', 'Payment_Method=Credit Card'})","frozenset({'Churned=1', 'Spend_group=20-40'})",0.1561524047470331,0.4971892567145534,0.11492816989381636,0.736,1.480321608040201,1.0,0.03729087184344888,1.9045861488085098,0.3845138866540084,0.2134570765661253,0.47495155279503104,0.4835778894472362
"frozenset({'Satisfaction_group=1-2 low', 'Activity_group=181-365d'})","frozenset({'Churned=1', 'Spend_group=20-40', 'Gender=Male'})",0.24234853216739538,0.24734540911930045,0.0886945658963148,0.36597938144329895,1.4796287618452566,1.0,0.02875076905790845,1.1871137449663067,0.4278415754211999,0.22118380062305293,0.15762073833254905,0.3622826200145788
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Discount_group=11-20', 'Region=South'})",0.4853216739537789,0.11867582760774516,0.08494690818238601,0.17503217503217502,1.474876380139538,1.0,0.027350956869945042,1.0683133883756348,0.6255889491719018,0.16365824308062574,0.06394508308044806,0.4454108243581928
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Discount_group=11-20', 'Spend_group=20-40'})",0.4853216739537789,0.29356652092442226,0.2098688319800125,0.4324324324324324,1.4730304772857963,1.0,0.06739463662818482,1.2446685107522084,0.6239381067961163,0.36882546652030734,0.19657323105598962,0.5736630247268545
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Gender=Male', 'Tickets_group=1-2'})",0.4853216739537789,0.19237976264834478,0.13741411617738913,0.28314028314028317,1.4717779003493292,1.0,0.044048047734063775,1.1266084819070667,0.6228155339805825,0.254335260115607,0.11238019590687809,0.49871299871299873
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Age_group=46-60', 'Discount_group=11-20'})",0.4853216739537789,0.14366021236727045,0.10243597751405371,0.21106821106821105,1.4692182866095909,1.0,0.03271456276741465,1.0854421125458904,0.6205156286999763,0.19454329774614473,0.07871641569672204,0.4620558446645403
"frozenset({'Discount_group=11-20', 'Subscription_group=<=12m'})","frozenset({'Churned=1', 'Spend_group=20-40'})",0.15053091817613992,0.4971892567145534,0.1099312929419113,0.7302904564315352,1.468837965762422,1.0,0.035088937621357036,1.8642675251045018,0.3757520053475935,0.20441347270615562,0.46359629906445704,0.47569799203486307
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Discount_group=11-20', 'Payment_Method=Debit Card'})",0.4853216739537789,0.15865084322298564,0.11305434103685197,0.23294723294723294,1.4683012596398421,1.0,0.03605764822969404,1.0968595550599667,0.6196896958643995,0.21294117647058824,0.08830625088976979,0.47277282907204166
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Discount_group=11-20', 'Tickets_group=1-2'})",0.4853216739537789,0.24047470331043097,0.1711430356027483,0.35263835263835264,1.466425980711695,1.0,0.0544354500485916,1.173262734647704,0.6179974842321594,0.30855855855855857,0.1476759889588837,0.5321633321633322
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Region=East', 'Spend_group=20-40'})",0.4853216739537789,0.11680199875078076,0.08307307932542161,0.17117117117117117,1.4654815243050536,1.0,0.026386537770545504,1.0655975884637319,0.6171435871231478,0.16004813477737664,0.061559437797061564,0.4412005588476177
frozenset({'Subscription_group=<=12m'}),"frozenset({'Churned=1', 'Spend_group=20-40', 'Tickets_group=1-2'})",0.23985009369144286,0.25421611492816987,0.08931917551530294,0.3723958333333333,1.4648789414414416,1.0,0.028345416531906788,1.1883029538073973,0.41748309209278806,0.22067901234567905,0.15846375977107763,0.3618735923423424
"frozenset({'Spend_group=20-40', 'Discount_group=11-20', 'Satisfaction_group=1-2 low'})","frozenset({'Churned=1', 'Gender=Male'})",0.2098688319800125,0.36164896939412866,0.11118051217988757,0.5297619047619048,1.4648511390739372,1.0,0.0352816653863665,1.3575059891365364,0.40162543855753424,0.2415196743554953,0.2633549995340602,0.41859425117197135
"frozenset({'Satisfaction_group=1-2 low', 'Activity_group=181-365d'})","frozenset({'Churned=1', 'Spend_group=20-40'})",0.24234853216739538,0.4971892567145534,0.17613991255465333,0.7268041237113402,1.4618258819872558,1.0,0.055646825980483,1.840477060327861,0.4169780100916198,0.31263858093126384,0.4566626112569635,0.5405377402476299
"frozenset({'Satisfaction_group=1-2 low', 'Spend_group=20-40'})","frozenset({'Churned=1', 'Gender=Male', 'Tickets_group=1-2'})",0.34915677701436604,0.19237976264834478,0.09806371018113678,0.28085867620751337,1.4599179889877563,1.0,0.030893012292052005,1.123034111143222,0.4840336442656821,0.2211267605633803,0.10955509714480195,0.39529946797388654
"frozenset({'Satisfaction_group=1-2 low', 'Payment_Method=PayPal'})","frozenset({'Churned=1', 'Tickets_group=1-2'})",0.1580262336039975,0.40349781386633354,0.09306683322923173,0.5889328063241107,1.459568766137618,1.0,0.02930359343648821,1.4511062797290157,0.3739619222113796,0.19866666666666666,0.31087059992136257,0.40979148056143616
"frozenset({'Satisfaction_group=1-2 low', 'Tickets_group=1-2'})","frozenset({'Churned=1', 'Spend_group=20-40', 'Gender=Male'})",0.2717051842598376,0.24734540911930045,0.09806371018113678,0.36091954022988504,1.4591721815859746,1.0,0.03085868022055234,1.1777149173852672,0.432077656750172,0.23293768545994065,0.15089807793198834,0.3786920933472657
"frozenset({'Satisfaction_group=1-2 low', 'Gender=Male'})","frozenset({'Churned=1', 'Tickets_group=1-2'})",0.23360399750156152,0.40349781386633354,0.13741411617738913,0.5882352941176471,1.4578401019850664,1.0,0.043155413875072615,1.4486481663246187,0.4097799511002445,0.275,0.30970126270403453,0.4643962848297214
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Activity_group=91-180d', 'Spend_group=20-40'})",0.4853216739537789,0.1193004372267333,0.08432229856339787,0.17374517374517373,1.4563666134346762,1.0,0.02642321066510195,1.0658933960667105,0.6088457389428261,0.16206482593037214,0.06181987458583202,0.44027572823384337
"frozenset({'Satisfaction_group=1-2 low', 'Discount_group=11-20'})","frozenset({'Churned=1', 'Age_group=46-60'})",0.3173016864459713,0.221736414740787,0.10243597751405371,0.3228346456692913,1.4559387823000998,1.0,0.03207863917031867,1.1492962247432563,0.4587061790105548,0.23462088698140196,0.1299023015381504,0.3924032383276034
"frozenset({'Satisfaction_group=1-2 low', 'Age_group=46-60'})","frozenset({'Churned=1', 'Tickets_group=1-2'})",0.15427857589006871,0.40349781386633354,0.0905683947532792,0.5870445344129555,1.45488900866121,1.0,0.02831732665522524,1.444470980147212,0.36969897621351794,0.19385026737967911,0.30770502575407505,0.4057513693736604
"frozenset({'Satisfaction_group=1-2 low', 'Subscription_group=37m+'})","frozenset({'Churned=1', 'Tickets_group=1-2'})",0.16926920674578388,0.40349781386633354,0.09931292941911306,0.5867158671586716,1.4540744633452527,1.0,0.03101317454230082,1.4433222539484252,0.3759067480020807,0.2097625329815304,0.30715403489113435,0.41642294905921196
"frozenset({'Satisfaction_group=1-2 low', 'Gender=Female'})","frozenset({'Churned=1', 'Payment_Method=Debit Card'})",0.2517176764522174,0.2560899437851343,0.09369144284821987,0.37220843672456577,1.453428554136658,1.0,0.029229077235846904,1.184963449227632,0.4169170840289372,0.22624434389140274,0.15609211351471858,0.3690310476305756
frozenset({'Subscription_group=<=12m'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Spend_group=20-40'})",0.23985009369144286,0.2617114303560275,0.09119300437226734,0.3802083333333333,1.452776949085123,1.0,0.02842149328125261,1.1911882804339722,0.4100021386521987,0.22222222222222224,0.16050215031020862,0.3643285103420843
"frozenset({'Satisfaction_group=1-2 low', 'Gender=Male'})","frozenset({'Churned=1', 'Activity_group=181-365d', 'Spend_group=20-40'})",0.23360399750156152,0.2617114303560275,0.0886945658963148,0.37967914438502676,1.450754916850663,1.0,0.02755772957329526,1.1901720907191624,0.40540881802633233,0.2181259600614439,0.15978537238614873,0.35929064617819356
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Spend_group=20-40', 'Gender=Female'})",0.4853216739537789,0.24984384759525297,0.1755153029356652,0.3616473616473616,1.4474935649935647,1.0,0.05426066859368421,1.1751438113275978,0.6006676916698337,0.3136160714285714,0.14904032139669102,0.5320736808236808
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Spend_group=20-40'})",0.4853216739537789,0.4971892567145534,0.34915677701436604,0.7194337194337195,1.4470017397153077,1.0,0.1078600546738239,1.792128199691707,0.6002114559633188,0.5512820512820514,0.4420042047371241,0.7108475129831915
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Spend_group=20-40', 'Discount_group=11-20', 'Churned=1', 'Gender=Female'})",0.4853216739537789,0.1405371642723298,0.09868831980012492,0.20334620334620335,1.446921206921207,1.0,0.030482587982760614,1.07884107166462,0.600136721150301,0.18720379146919433,0.07307941246894735,0.45278421278421277
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Spend_group=20-40', 'Gender=Male'})",0.4853216739537789,0.24734540911930045,0.1736414740787008,0.35778635778635776,1.4465049465049464,1.0,0.05359938608013963,1.1719691725737547,0.5997502968498987,0.31061452513966475,0.14673523553191598,0.5299032799032799
"frozenset({'Satisfaction_group=1-2 low', 'Activity_group=181-365d', 'Gender=Female'})","frozenset({'Churned=1', 'Discount_group=11-20'})",0.127420362273579,0.4778263585259213,0.08806995627732667,0.6911764705882353,1.4465013456362936,1.0,0.027185148570088725,1.6908479819160644,0.3537519608888347,0.17028985507246375,0.4085807768083309,0.4377450980392157
frozenset({'Spend_group=20-40'}),"frozenset({'Churned=1', 'Discount_group=11-20', 'Subscription_group=13-24m'})",0.6064959400374765,0.11180512179887571,0.09806371018113678,0.16168898043254376,1.4461679199581148,1.0,0.030254357734723097,1.0595051925470413,0.7840258821150539,0.1581067472306143,0.056163191049579855,0.5193919762497914
"frozenset({'Gender=Male', 'Subscription_group=<=12m'})","frozenset({'Churned=1', 'Spend_group=20-40'})",0.12429731417863835,0.4971892567145534,0.08931917551530294,0.7185929648241207,1.445310724476655,1.0,0.02751988626721042,1.7867738913179272,0.3518400287301857,0.1678403755868545,0.44033209525890343,0.44912060301507545
"frozenset({'Satisfaction_group=1-2 low', 'Activity_group=181-365d'})","frozenset({'Churned=1', 'Spend_group=20-40', 'Gender=Female'})",0.24234853216739538,0.24984384759525297,0.08744534665833854,0.36082474226804123,1.444201030927835,1.0,0.026896056922574553,1.1736313997300076,0.4059592509716171,0.2160493827160494,0.14794372387271773,0.35541237113402063
"frozenset({'Satisfaction_group=1-2 low', 'Spend_group=20-40'})","frozenset({'Churned=1', 'Age_group=<=30'})",0.34915677701436604,0.1811367895065584,0.09119300437226734,0.26118067978533094,1.4418974770217754,1.0,0.02794786674942777,1.108340277641244,0.47088055110036026,0.20768136557610245,0.09775001398651018,0.3823144778237
"frozenset({'Satisfaction_group=1-2 low', 'Spend_group=20-40'})","frozenset({'Churned=1', 'Discount_group=1-10'})",0.34915677701436604,0.2767020612117427,0.13928794503435352,0.3989266547406082,1.441719129209286,1.0,0.04267554514842961,1.2033438922102255,0.4707487326028762,0.2862644415917842,0.16898236117419144,0.4511563296276404
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Spend_group=20-40', 'Payment_Method=Debit Card'})",0.4853216739537789,0.16739537788881947,0.11680199875078076,0.24066924066924067,1.4377293071322923,1.0,0.03556139374165351,1.0964979514921818,0.5915515809148021,0.21794871794871792,0.08800559213162366,0.46921521734954574
"frozenset({'Satisfaction_group=1-2 low', 'Region=South'})","frozenset({'Churned=1', 'Discount_group=11-20'})",0.12367270455965022,0.4778263585259213,0.08494690818238601,0.6868686868686869,1.4374859708193042,1.0,0.025852830113596237,1.6675867905139934,0.3472915181753385,0.16444981862152358,0.4003310618143153,0.43232323232323233
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Spend_group=20-40', 'Gender=Female', 'Tickets_group=1-2'})",0.4853216739537789,0.12179887570268583,0.08494690818238601,0.17503217503217502,1.437059037059037,1.0,0.025835273940670277,1.0645277278923762,0.5909212592804112,0.1626794258373206,0.06061629603592617,0.4362340362340362
"frozenset({'Satisfaction_group=1-2 low', 'Gender=Male', 'Tickets_group=1-2'})","frozenset({'Churned=1', 'Spend_group=20-40'})",0.13741411617738913,0.4971892567145534,0.09806371018113678,0.7136363636363636,1.4353414801279123,1.0,0.029742887896813397,1.7558470400444166,0.35161910735781793,0.18277066356228175,0.43047430830039524,0.45543627227044314
